C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_08_896.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_08_896.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_08_896.jpg, 0, 1, 0, 23.45459
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_041.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_041.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_041.jpg, 0, 1, 0, 24.81132
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_174.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_174.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_174.jpg, 0, 1, 0, 26.15107
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_326.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_326.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_326.jpg, -0.452115, 1, 0, 27.35735
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_472.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_472.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_472.jpg, -0.0138897, 1, 0, 28.63085
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_620.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_620.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_620.jpg, 0, 1, 0, 29.91195
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_780.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_780.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_780.jpg, 0, 1, 0, 30.19002
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_09_954.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_09_954.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_09_954.jpg, 0.5234199, 1, 0, 30.15776
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_10_110.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_10_110.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_10_110.jpg, 0.05222553, 1, 0, 30.19105
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_10_261.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_10_261.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_10_261.jpg, 0, 1, 0, 30.19046
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_10_436.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_10_436.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_10_436.jpg, 0, 1, 0, 30.19105
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_10_586.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_10_586.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_10_586.jpg, 0, 1, 0, 30.19022
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_10_728.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_10_728.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_10_728.jpg, 0, 1, 0, 30.1904
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_10_890.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_10_890.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_10_890.jpg, -0.4814643, 1, 0, 30.16019
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_049.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_049.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_049.jpg, -4.859269E-05, 1, 0, 30.18938
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_199.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_199.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_199.jpg, 0, 1, 0, 30.19025
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_340.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_340.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_340.jpg, 0, 0.5804647, 0, 30.0848
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_468.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_468.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_468.jpg, 0, 0.1929901, 0, 29.89584
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_602.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_602.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_602.jpg, 0, 0, 0, 29.57042
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_741.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_741.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_741.jpg, 0, 0, 0, 29.15572
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_11_876.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_11_876.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_11_876.jpg, 0, 0, 0, 28.74667
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_016.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_016.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_016.jpg, 0, 0, 0, 28.34336
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_153.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_153.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_153.jpg, 0.4119072, 0, 0, 27.70354
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_294.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_294.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_294.jpg, 0, 0, 0, 27.28982
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_434.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_434.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_434.jpg, 0, 0, 0, 26.90499
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_574.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_574.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_574.jpg, 0, 0, 0, 26.52642
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_717.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_717.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_717.jpg, 0, 0, 0, 26.15299
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_856.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_856.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_856.jpg, 0, 0, 0, 25.78409
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_12_995.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_12_995.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_12_995.jpg, -0.4162929, 0, 0, 25.19014
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_143.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_143.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_143.jpg, 0, 0, 0, 24.80716
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_279.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_279.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_279.jpg, 0, 0, 0, 24.45734
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_420.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_420.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_420.jpg, 0, 0, 0, 24.11506
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_553.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_553.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_553.jpg, 0.3926772, 0, 0, 23.56857
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_698.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_698.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_698.jpg, 0.8326833, 0, 0, 22.70439
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_842.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_842.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_842.jpg, 0.3998625, 0, 0, 22.40586
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_13_972.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_13_972.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_13_972.jpg, 0.01470724, 0, 0, 22.10954
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_097.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_097.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_097.jpg, 0, 0, 0, 21.83899
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_219.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_219.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_219.jpg, 0, 0, 0, 21.57509
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_356.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_356.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_356.jpg, 0, 0, 0, 21.0937
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_486.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_486.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_486.jpg, -0.3924507, 0, 0, 20.832
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_613.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_613.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_613.jpg, -0.007261813, 0, 0, 20.56926
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_727.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_727.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_727.jpg, 0, 0, 0, 20.33008
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_839.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_839.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_839.jpg, 0, 0, 0, 19.78717
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_14_959.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_14_959.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_14_959.jpg, 0.3555477, 0, 0, 19.39986
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_076.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_076.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_076.jpg, 0.7059564, 0, 0, 18.86054
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_178.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_178.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_178.jpg, 0.3951171, 0, 0, 19.05093
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_280.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_280.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_280.jpg, 0.0893928, 0, 0, 18.41072
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_423.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_423.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_423.jpg, 0, 0, 0, 18.14095
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_495.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_495.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_495.jpg, 0, 0, 0, 18.44149
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_666.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_666.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_666.jpg, 0, 0, 0, 17.60296
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_786.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_786.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_786.jpg, 0, 0, 0, 17.39565
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_15_898.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_15_898.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_15_898.jpg, 0, 0, 0, 17.73619
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_065.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_065.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_065.jpg, 0, 0, 0, 16.96404
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_174.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_174.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_174.jpg, 0.3392322, 0, 0, 17.23616
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_288.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_288.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_288.jpg, 0.6872859, 0, 0, 16.74466
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_421.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_421.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_421.jpg, 0.3445677, 0, 0, 16.59596
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_540.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_540.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_540.jpg, 0, 0, 0, 16.36708
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_670.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_670.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_670.jpg, 0, 0, 0, 16.18097
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_798.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_798.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_798.jpg, 0, 0, 0, 15.44193
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_16_909.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_16_909.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_16_909.jpg, 0, 0, 0, 15.26964
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_029.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_029.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_029.jpg, 0.3477975, 0, 0, 14.93601
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_157.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_157.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_157.jpg, 0, 0, 0, 14.72943
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_278.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_278.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_278.jpg, 0.3945399, 0, 0, 14.44639
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_397.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_397.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_397.jpg, 0.7386858, 0, 0, 14.05217
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_507.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_507.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_507.jpg, 0.4000992, 0, 0, 13.95296
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_635.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_635.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_635.jpg, 0.7577721, 0, 0, 13.60212
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_780.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_780.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_780.jpg, 0.3379308, 0, 0, 13.9554
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_17_909.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_17_909.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_17_909.jpg, 0.7332927, 0, 0, 13.61456
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_046.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_046.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_046.jpg, 0.3462335, 0, 0, 12.95134
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_177.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_177.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_177.jpg, 0.7745196, 0, 0, 13.06358
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_332.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_332.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_332.jpg, 0.3751089, 0, 0, 12.52593
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_456.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_456.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_456.jpg, 0, 0, 0, 12.61586
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_581.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_581.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_581.jpg, 0, 0, 0, 12.50759
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_710.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_710.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_710.jpg, 0.379545, 0, 0, 12.30536
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_56_18_851.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_56_18_851.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_56_18_851.jpg, 0, 0, 0, 11.65619
